シフト,,委員長,執行部関係者,,,総務局,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,企画局,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,財務局,,,,,,,,,,,,,,,,,,,,,,渉外局,,,,,,,,,,,,,,,,,,,,,,,制作局,,,,,,,,,,,,,情報局,,,,,,,,,,,,,,,,,,,,,,
16:30,17:00,本部指揮,本部指揮補佐,本部指揮補佐,本部指揮補佐,本部指揮,"ゴミコンテナ
待機",閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,"ゴミコンテナ
待機",閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,物品対応,,閉店チェック,物品対応,閉店チェック,,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,,,,,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,縁日片付け,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,縁日片付け,縁日片付け,ビンゴ大会運営,縁日片付け,ビンゴ大会運営,縁日片付け,案内所プール,,,案内所プール,,縁日片付け,院講待機,,院講待機,,院講待機,縁日片付け,案内所講義棟,会場アナウンス,案内所講義棟,院講待機,屋外巡回,院講待機,案内所講義棟,院講待機,,ビンゴ大会運営,院講待機,"音響業者の
臨時対応",院講待機,"機械棟前
ゴミ箱管理",,院講待機,院講待機,,ビンゴ大会運営,ビンゴ大会運営,院講待機,,院講待機,,ビンゴ受付,院講待機,院講待機,"物質・材料棟前
ゴミ箱管理",,カメラ巡回,縁日片付け,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,院講管理,ビンゴ受付,ビンゴ受付,ビンゴ大会運営,院講待機,会場装飾撤去,"物質・材料棟前
ゴミ箱管理",院講待機,院講待機,"福利棟前
ゴミ箱管理",カメラ巡回,縁日片付け,屋外巡回,"機械棟前
ゴミ箱管理","Bingoアプリ
運営",ビンゴ受付,屋内巡回,カメラ巡回,"福利棟前
ゴミ箱管理",,"Bingoアプリ
運営",屋内巡回,"Bingoアプリ
運営","Bingoアプリ
運営"
17:00,17:30,本部指揮,屋内巡回,屋外巡回,本部指揮補佐,本部指揮,"ゴミコンテナ
待機",閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,"ゴミコンテナ
待機",閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,物品対応,,閉店チェック,物品対応,閉店チェック,,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,,,,,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,"体育館音響
片付け手伝い",ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,"体育館音響
片付け手伝い",ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,会場片付け,会場片付け,,,屋外巡回,,会場片付け,院講待機,,会場片付け,,会場片付け,会場片付け,会場片付け,,会場片付け,院講待機,院講待機,会場片付け,会場片付け,会場片付け,,会場片付け,"会場片付け
ごみ箱テント","体育館音響
片付け手伝い","会場片付け
ごみ箱テント",会場片付け,,会場片付け,"会場片付け
ごみ箱テント",,会場片付け,会場片付け,"体育館音響
片付け手伝い",,会場片付け,,会場片付け,"体育館音響
片付け手伝い",会場片付け,会場片付け,,カメラ巡回,"体育館音響
片付け手伝い",会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,院講管理,会場片付け,会場片付け,ビンゴ大会運営,会場片付け,会場装飾撤去,会場片付け,会場片付け,会場片付け,屋内巡回,カメラ巡回,会場片付け,会場片付け,会場片付け,"Bingoアプリ
運営",会場片付け,会場片付け,カメラ巡回,会場片付け,会場片付け,"Bingoアプリ
運営",会場片付け,"Bingoアプリ
運営","Bingoアプリ
運営"
17:30,18:00,本部指揮,屋内巡回,屋外巡回,本部指揮補佐,本部指揮,"ゴミコンテナ
待機",閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,"ゴミコンテナ
待機",閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,物品対応,,閉店チェック,物品対応,閉店チェック,,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,,,,,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,"体育館音響
片付け手伝い",ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,"体育館音響
片付け手伝い",ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,会場片付け,会場片付け,,,屋外巡回,,会場片付け,"夜ケータリング
受け渡し",,会場片付け,,会場片付け,会場片付け,会場片付け,,会場片付け,院講待機,"夜ケータリング
受け渡し",会場片付け,会場片付け,会場片付け,,会場片付け,"会場片付け
ごみ箱テント","体育館音響
片付け手伝い","会場片付け
ごみ箱テント",会場片付け,,会場片付け,"会場片付け
ごみ箱テント",,会場片付け,会場片付け,"体育館音響
片付け手伝い",,会場片付け,,会場片付け,"体育館音響
片付け手伝い",会場片付け,会場片付け,,カメラ巡回,"体育館音響
片付け手伝い",会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,院講管理,会場片付け,会場片付け,ビンゴ大会運営,会場片付け,会場装飾撤去,会場片付け,会場片付け,会場片付け,屋内巡回,カメラ巡回,会場片付け,会場片付け,会場片付け,"Bingoアプリ
運営",会場片付け,会場片付け,カメラ巡回,会場片付け,会場片付け,"Bingoアプリ
運営",会場片付け,"Bingoアプリ
運営","Bingoアプリ
運営"
18:00,18:30,本部指揮,屋外巡回,屋内巡回,本部指揮補佐,本部指揮,"ゴミコンテナ
待機",閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,"ゴミコンテナ
待機",閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,物品対応,,閉店チェック,物品対応,閉店チェック,,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,,,,,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,"体育館音響
片付け手伝い",ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,"体育館音響
片付け手伝い",ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,"ラミはがし・
ごみ箱復旧","ラミはがし・
ごみ箱復旧",,,"ラミはがし・
ごみ箱復旧",,"ラミはがし・
ごみ箱復旧","ラミはがし・
ごみ箱復旧",,"ラミはがし・
ごみ箱復旧",,"ラミはがし・
ごみ箱復旧","ラミはがし・
ごみ箱復旧","ラミはがし・
ごみ箱復旧",,"ラミはがし・
ごみ箱復旧",院講待機,"ラミはがし・
ごみ箱復旧","ラミはがし・
ごみ箱復旧","ラミはがし・
ごみ箱復旧","ラミはがし・
ごみ箱復旧",,配線撤去,"会場片付け
ごみ箱テント","体育館音響
片付け手伝い","会場片付け
ごみ箱テント",配線撤去,,配線撤去,"会場片付け
ごみ箱テント",,配線撤去,配線撤去,"体育館音響
片付け手伝い",,配線撤去,,配線撤去,"体育館音響
片付け手伝い",配線撤去,配線撤去,,カメラ巡回,"体育館音響
片付け手伝い",会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,院講管理,配線撤去,配線撤去,ビンゴ大会運営,おむつ交換所撤去,会場装飾撤去,おむつ交換所撤去,配線撤去,配線撤去,屋外巡回,カメラ巡回,おむつ交換所撤去,おむつ交換所撤去,おむつ交換所撤去,"Bingoアプリ
運営",配線撤去,配線撤去,,配線撤去,,"Bingoアプリ
運営",配線撤去,"Bingoアプリ
運営","Bingoアプリ
運営"
18:30,19:00,閉会式運営,屋外巡回,屋内巡回,本部指揮補佐,本部指揮,"ゴミコンテナ
待機",閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,"ゴミコンテナ
待機",閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,物品対応,,閉店チェック,物品対応,閉店チェック,,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,,,,,閉会式運営,ビンゴ大会運営,ビンゴ大会運営,閉会式運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,"体育館音響
片付け手伝い",ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,"体育館音響
片付け手伝い",ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,閉会式運営,"ラミはがし・
ごみ箱復旧","ラミはがし・
ごみ箱復旧",,,"ラミはがし・
ごみ箱復旧",,"ラミはがし・
ごみ箱復旧","ラミはがし・
ごみ箱復旧",,"ラミはがし・
ごみ箱復旧",,"ラミはがし・
ごみ箱復旧","ラミはがし・
ごみ箱復旧","ラミはがし・
ごみ箱復旧",,"ラミはがし・
ごみ箱復旧",院講待機,"ラミはがし・
ごみ箱復旧","ラミはがし・
ごみ箱復旧","ラミはがし・
ごみ箱復旧","ラミはがし・
ごみ箱復旧",,配線撤去,"会場片付け
ごみ箱テント","体育館音響
片付け手伝い","会場片付け
ごみ箱テント",配線撤去,,配線撤去,"会場片付け
ごみ箱テント",,配線撤去,配線撤去,"体育館音響
片付け手伝い",,配線撤去,,配線撤去,"体育館音響
片付け手伝い",配線撤去,配線撤去,,カメラ巡回,"体育館音響
片付け手伝い",会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,院講管理,配線撤去,配線撤去,ビンゴ大会運営,おむつ交換所撤去,会場装飾撤去,おむつ交換所撤去,配線撤去,配線撤去,屋外巡回,カメラ巡回,おむつ交換所撤去,おむつ交換所撤去,おむつ交換所撤去,"Bingoアプリ
運営",配線撤去,配線撤去,,配線撤去,,"Bingoアプリ
運営",配線撤去,"Bingoアプリ
運営","Bingoアプリ
運営"
19:00,19:30,本部指揮,最終確認,最終確認,本部指揮補佐,本部指揮,"配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ",調理場清掃,調理場清掃,調理場清掃,"物品片付け
ラミ・ゴミ箱",調理場清掃,調理場清掃,"配線撤去
中外ステージ",,"配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ",,"配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ",配線掃除,配線掃除,,,,,"物品片付け
音響テント","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","体育館音響
片付け手伝い","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","体育館音響
片付け手伝い","物品片付け
音響テント","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ",配線掃除,配線掃除,配線掃除,"夜ご飯準備・
管理・片付け",,,配線掃除,,"夜ご飯準備・
管理・片付け","夜ご飯準備・
管理・片付け",,配線掃除,,配線掃除,配線掃除,"夜ご飯準備・
管理・片付け",,配線掃除,院講待機,配線掃除,配線掃除,"夜ご飯準備・
管理・片付け",配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,配線掃除,,配線掃除,配線掃除,配線掃除,,配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,会場装飾撤去,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除
19:30,20:00,本部指揮,最終確認,最終確認,本部指揮補佐,本部指揮,"配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ",調理場清掃,調理場清掃,調理場清掃,"物品片付け
ラミ・ゴミ箱",調理場清掃,調理場清掃,"配線撤去
中外ステージ",,"配線撤去
中外ステージ","配線撤去
中外ステージ",,,"配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ",配線掃除,配線掃除,,,,,"物品片付け
音響テント","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ",配線掃除,配線掃除,"夜ご飯準備・
管理・片付け",,,配線掃除,,"夜ご飯準備・
管理・片付け","夜ご飯準備・
管理・片付け",,配線掃除,,配線掃除,配線掃除,"夜ご飯準備・
管理・片付け",,配線掃除,院講待機,配線掃除,配線掃除,"夜ご飯準備・
管理・片付け",配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,配線掃除,,配線掃除,配線掃除,配線掃除,,配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除
20:00,20:30,本部指揮,最終確認,最終確認,本部指揮補佐,本部指揮,"配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ",調理場清掃,調理場清掃,調理場清掃,配線掃除,調理場清掃,調理場清掃,"配線撤去
中外ステージ",,"配線撤去
中外ステージ","配線撤去
中外ステージ",,,"配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ",配線掃除,配線掃除,,,,,"物品片付け
音響テント","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","物品片付け
音響テント","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ","配線撤去
中外ステージ",配線掃除,配線掃除,"夜ご飯準備・
管理・片付け",,,配線掃除,,"夜ご飯準備・
管理・片付け","夜ご飯準備・
管理・片付け",,配線掃除,,配線掃除,配線掃除,"夜ご飯準備・
管理・片付け",,配線掃除,院講待機,配線掃除,配線掃除,"夜ご飯準備・
管理・片付け",配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,配線掃除,,配線掃除,配線掃除,配線掃除,,配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除
20:30,21:00,本部指揮,最終確認,最終確認,本部指揮補佐,本部指揮,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,配線掃除,,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,,,,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,"夜ご飯準備・
管理・片付け",,,配線掃除,,"夜ご飯準備・
管理・片付け","夜ご飯準備・
管理・片付け",,配線掃除,,配線掃除,配線掃除,"夜ご飯準備・
管理・片付け",,配線掃除,院講待機,配線掃除,配線掃除,"夜ご飯準備・
管理・片付け",配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,配線掃除,,配線掃除,配線掃除,配線掃除,,配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除,配線掃除
21:00,21:30,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,,,,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,,夕食,,夕食,夕食,,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,,夕食,夕食,夕食,,夕食,,夕食,夕食,夕食,夕食,,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食
21:30,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"夜ご飯準備・
管理・片付け",,,,,"夜ご飯準備・
管理・片付け","夜ご飯準備・
管理・片付け",,,,,,"夜ご飯準備・
管理・片付け",,,院講待機,,,"夜ご飯準備・
管理・片付け",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:00,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:30,23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
