シフト名,場所,リンク,色,備考
,,,,
(小)カジノ運営,未定,https://docs.google.com/spreadsheets/d/1nC9vPVMVr-QkGrQ9AXS63IbvCZAApNGBu2lg8k_JS8I/edit#gid=0&range=C51,,
(小)大声コンテスト運営,屋外ステージ,https://docs.google.com/document/d/1gA8T0n1XVqqtBvfBn1ypvjxFV1UG31PXKTqlWy_wxPo/edit?usp=drive_link,,
(大)クイズ大会運営,屋外ステージ,https://drive.google.com/drive/folders/1o-a4O9CujojTlQMqqFFAvWdAmSLnNR34?usp=drive_link,,
(大)ゲーム大会運営,マルチメディア,https://docs.google.com/document/d/15qRBUdCj6ARdJ1Xo0aKBOzhEWU1wus-vZShMoD3dVDM/edit,,
(大)ヒーローショー運営,屋外ステージ,https://drive.google.com/drive/folders/1M9TAFBVUIGxKTck3ZdU7CRSxPbMBB3yB?usp=drive_link,,
(大)中夜祭運営,体育館,https://docs.google.com/document/d/10Wip6LL9E3Bx725zRthV4knC5rPaRuD0w_SwLIuHzbA/edit?usp=drive_link,,
201号室スタンプラリー設営,201,https://drive.google.com/drive/u/1/folders/1BVirSbzbK-QgyYw9_YH6KXybtYRQjIHC,#ea9999,
Bingoアプリ運営,屋外ステージ,https://drive.google.com/drive/folders/1VgM4jA5m45bKyDzdQCtBgRvGfj6tBbOc?usp=drive_link,,
おむつ交換所設営,本部(電気棟1F),https://docs.google.com/document/d/1p4NnaZsd_-qXx6CwSo_pRVjVQERCjuKI9-bynDJMjgQ/edit#heading=h.82wa793xvu3a,#b4a7d6,
カメラ巡回,本部(電気棟1F),https://docs.google.com/document/d/13tdek4cRJHXRWxz5nht3raLEUzx8KK1jC0tKQAIYXig/edit?usp=drive_link,#ff9900,
カラオケ大会運営,体育館,https://docs.google.com/document/d/1cRSAYC-1C_qa_TGgEfubmetylayG9D5vr-0ud5s0pqY/edit,,
ギダイジャー巡回,本部(電気棟1F),https://drive.google.com/drive/folders/1M9TAFBVUIGxKTck3ZdU7CRSxPbMBB3yB?usp=drive_link,,
ゲーム大会,マルチメディア,https://docs.google.com/document/d/15qRBUdCj6ARdJ1Xo0aKBOzhEWU1wus-vZShMoD3dVDM/edit,,
ゲスト挨拶,未定,,,
ゲスト控室最終準備,未定,,#6d9eeb,
ゲスト控室準備,未定,,#6d9eeb,
ゲスト整理券,B講義室,https://docs.google.com/document/d/1s-P83_s4LAZz0Es4dgd_wR2ophSJ9sVsSP1iAX5sR1I/edit,#6d9eeb,
ゲスト整理券片付け,B講義室,https://docs.google.com/document/d/1s-P83_s4LAZz0Es4dgd_wR2ophSJ9sVsSP1iAX5sR1I/edit,#6d9eeb,
ゲスト整列設営・持ち物検査,体育館,https://docs.google.com/document/d/18ZC7biXYpeWbGHGEZkjTzTizjOeYh0lTnpbFxPbXN_s/edit?usp=sharing,#6d9eeb,
ゲスト整列列形成・誘導,体育館,https://docs.google.com/document/d/18ZC7biXYpeWbGHGEZkjTzTizjOeYh0lTnpbFxPbXN_s/edit?usp=sharing,#6d9eeb,
ゲスト体育館ステージ前準備,体育館,,#6d9eeb,
ゲスト体育館音響照明リハ・ステージ前準備,体育館,,#6d9eeb,
ゲスト体育館管理,体育館,,#6d9eeb,
ゲスト対応,未定,,#6d9eeb,
ゲスト用体育館準備,体育館,,#6d9eeb,
ゴミコンテナ待機,本部(電気棟1F),https://docs.google.com/document/d/1XuF_uYAdrilZpzhtP79KrlfqBIJpCqLq3uQ8v0Pz1DY/edit?usp=drive_link,,
ごみ箱テント準備,本部(電気棟1F),,#cfe2f3,
ごみ箱テント片付け,本部(電気棟1F),,#cfe2f3,
ごみ箱準備,本部(電気棟1F),,#cfe2f3,
ごみ箱封鎖・ラミ貼り付け,本部(電気棟1F),,#cfe2f3,
ザコシ用ケータリング運転して高い料亭まで取りに行く,未定,,,
ソファ移動,未定,,#b4a7d6,
テント・物品運び出し,未定,,#f9cb9c,
テント設営,未定,,#f9cb9c,
トラック運転,未定,,#a4c2f4,
トラパ設置,未定,,#e6b8af,
のぼり配置,未定,,#f9cb9c,
バックボード設置,未定,,#dd7e6b,
ヒーローショー,屋外ステージ,https://drive.google.com/drive/folders/1M9TAFBVUIGxKTck3ZdU7CRSxPbMBB3yB?usp=drive_link,,
ビンゴ受付,屋外ステージ,https://docs.google.com/spreadsheets/d/1nC9vPVMVr-QkGrQ9AXS63IbvCZAApNGBu2lg8k_JS8I/edit#gid=0&range=C51,,
ビンゴ大会運営,屋外ステージ,https://docs.google.com/spreadsheets/d/1nC9vPVMVr-QkGrQ9AXS63IbvCZAApNGBu2lg8k_JS8I/edit#gid=0&range=C51,,
マルチメディアセンター設営,マルチメディア,,#ea9999,
ユニフォーム洗濯,未定,,,
リハーサル,未定,,#ea9999,
案内所準備,本部(電気棟1F),https://docs.google.com/document/d/13aEs0sw7EQ5BsV5isDBpVFVepC76GvITC9CYlav9Jpo/edit?usp=drive_link,#fff2cc,
案内所片付け,本部(電気棟1F),https://docs.google.com/document/d/13aEs0sw7EQ5BsV5isDBpVFVepC76GvITC9CYlav9Jpo/edit?usp=drive_link,#fff2cc,
案内所プール,プール,https://docs.google.com/document/d/1NK2JcXuEiu5D8aJQC4JFRNNHR35ZR_LMP3lYRLMisXQ/edit?usp=drive_link,,
案内所講義棟,講義棟,https://docs.google.com/document/d/1NK2JcXuEiu5D8aJQC4JFRNNHR35ZR_LMP3lYRLMisXQ/edit?usp=drive_link,,
院講管理,電気院講,https://docs.google.com/document/d/1-xQNnpf6VoPpARN3MlFxLMdv06Sx3FsKXMmIWSVOmOw/edit?usp=drive_link,,
院講待機,電気院講,https://docs.google.com/document/d/1-xQNnpf6VoPpARN3MlFxLMdv06Sx3FsKXMmIWSVOmOw/edit?usp=drive_link,,
衛生対応,未定,,,
縁日,縁日エリア,https://docs.google.com/document/d/1mtKxQYNxY4QTQRcr6KLsz-pKC-4lVnAUm3Yq2khSv_A/edit#heading=h.dve2rfdekmod,,
縁日テント設営,縁日エリア,https://docs.google.com/document/d/1mtKxQYNxY4QTQRcr6KLsz-pKC-4lVnAUm3Yq2khSv_A/edit#heading=h.dve2rfdekmod,#ea9999,
縁日片付け,縁日エリア,https://docs.google.com/document/d/1mtKxQYNxY4QTQRcr6KLsz-pKC-4lVnAUm3Yq2khSv_A/edit#heading=h.dve2rfdekmod,,
屋外ステージ設営,未定,,#dd7e6b,
屋外ステージ周辺テントの設営,未定,,#dd7e6b,
屋外巡回,本部(電気棟1F),https://docs.google.com/document/d/1tfQe6-3sPVf3scjOpZTLxAj1jV91jLg8Qeiw8qqG0-4/edit?usp=drive_link,,
屋内巡回,本部(電気棟1F),https://docs.google.com/document/d/1Ag0_odEXNkiNl5GFnzHQ5d81wwt2xdmV9CSscndZfqk/edit?usp=drive_link,,
音響テント待機,未定,,,
音響機材片付け手伝い,未定,,,
音響業者の臨時対応,未定,,,
課活見張り,未定,,,
会場アナウンス,未定,https://docs.google.com/document/d/1a5yhAti7P_ik2bq5E1YcqCPCnTDBFoP6ZEV2XLNiMqg/edit#heading=h.gt0v511wp3cm,,
会場装飾立ち下げ,未定,,,
会場装飾立ち下げ,未定,,,
会場電力対応,未定,,,
開会式運営,未定,,,
開店チェック,本部(電気棟1F),https://drive.google.com/drive/folders/1arIWudoIQ8QJGA__Bqw0gEHaCVLkWLvG?usp=drive_link,,
開店チェック講義棟,本部(電気棟1F),https://drive.google.com/drive/folders/1arIWudoIQ8QJGA__Bqw0gEHaCVLkWLvG?usp=drive_link,,
企業ブースお迎え・対応,未定,,#dd7e6b,
企業ブースケータリング,未定,,#dd7e6b,
企業ブース見張り,未定,,#dd7e6b,
企業ブース物品搬入,未定,,#dd7e6b,
企業ブースの見張り,未定,,#dd7e6b,
企業ブース終演後の物品撤去の手伝い,未定,,#dd7e6b,
企業協賛広告の場内掲示,未定,,#dd7e6b,
機械棟前ゴミ箱管理,未定,https://docs.google.com/document/d/17RFb8B3W6wT_UM-dtPhMhPe2FFaUeeGF5EOqjGYbVLs/edit?usp=drive_link,,
気配切り運営,未定,,,
休憩,自由,,,
休憩所片付け,未定,,,
休憩所準備,未定,,#e6b8af,
共通テスト運営,未定,,,
業者向けケータリング,未定,,,
構内見回り,未定,,#d9d2e9,
構内最終見回り,未定,,#d9d2e9,
国際交流対応,未定,,,
国際対応,未定,,#b6d7a8,
参加団体窓口対応,未定,,#d9d2e9,
参加団体対応,未定,,,
整理券配布場所設営,未定,,#6d9eeb,
整列場所物品目印つけ,未定,,#6d9eeb,
洗濯,未定,,#ea9999,
総務窓口準備,未定,,#dd7e6b,
体育館ごみ箱片付け,未定,,,
体育館バックボード設営武道場設営,未定,,#f9cb9c,
大看板・ウェルカムボード・小看板設置,未定,,#dd7e6b,
地域他大テント片付け,未定,,,
地域他大設営,未定,,#ead1dc,
昼ご飯準備ケータリング,未定,,#ea9999,
駐車場管理,未定,https://docs.google.com/document/d/1TJdxBBSJi4BhLBtrTFEuCEzKfPTKhutWY6Q8QTBx9gg/edit,,
朝ご飯作り,未定,,#ea9999,
朝ご飯準備・管理・片付け,未定,,,
調理場片付け,未定,,,
調理場テント片付け、撤収,未定,,,
調理場管理,未定,,,
調理場管理仮設テント,未定,,,
調理場管理物質・材料棟,未定,,,
調理場設営,未定,https://docs.google.com/document/d/1mNl_bGjDNSQ290NW1sgnEXEI5SVqaz7UDVDOw6bZhwI/edit,#d9ead3,
入試課看板配置,未定,,#ea9999,
配線,未定,https://docs.google.com/document/d/1JHu1k8YrUlkJLRZTaJK9gHOhzgUd2NkgBw5_wY08YnM/edit?usp=drive_link,#d5a6bd,
配線指揮,未定,https://docs.google.com/document/d/1JHu1k8YrUlkJLRZTaJK9gHOhzgUd2NkgBw5_wY08YnM/edit?usp=drive_link,#d5a6bd,
配線片付け,未定,https://docs.google.com/document/d/1JHu1k8YrUlkJLRZTaJK9gHOhzgUd2NkgBw5_wY08YnM/edit?usp=drive_link,,
福利棟前ゴミ箱管理,未定,https://docs.google.com/document/d/17RFb8B3W6wT_UM-dtPhMhPe2FFaUeeGF5EOqjGYbVLs/edit?usp=drive_link,,
福利棟前ゴミ箱管理,未定,https://docs.google.com/document/d/17RFb8B3W6wT_UM-dtPhMhPe2FFaUeeGF5EOqjGYbVLs/edit?usp=drive_link,,
物質・材料棟前ゴミ箱管理,未定,https://docs.google.com/document/d/17RFb8B3W6wT_UM-dtPhMhPe2FFaUeeGF5EOqjGYbVLs/edit?usp=drive_link,,
物質・材料棟前ゴミ箱管理,未定,https://docs.google.com/document/d/17RFb8B3W6wT_UM-dtPhMhPe2FFaUeeGF5EOqjGYbVLs/edit?usp=drive_link,,
物品移動前日あまり,未定,,#a2c4c9,
物品対応,未定,,,
物品貸し出し講義棟,講義棟,,#a2c4c9,
物品貸し出し体育館,体育館,,#a2c4c9,
物品貸し出し福利棟,福利棟,,#a2c4c9,
物品貸し出し準備講義棟,講義棟,,#a2c4c9,
物品貸し出し準備体育館,体育館,,#a2c4c9,
物品貸し出し準備福利棟,福利棟,,#a2c4c9,
物品片付け,未定,,,
閉会式運営,未定,,,
閉店チェック,未定,https://drive.google.com/drive/folders/1arIWudoIQ8QJGA__Bqw0gEHaCVLkWLvG?usp=drive_link,#dd7e6b,
閉店チェック講義棟,未定,https://drive.google.com/drive/folders/1arIWudoIQ8QJGA__Bqw0gEHaCVLkWLvG?usp=drive_link,#dd7e6b,
本部設営,本部,,#dd7e6b,
夜ケータリング受け渡し,未定,,#d0e0e3,
夜ご飯作り,未定,,#d0e0e3,
夜ご飯準備・管理・片付け,未定,,#d0e0e3,
本部指揮,本部(電気棟1F),,,
本部指揮補佐,本部(電気棟1F),,,
朝食,電気院講,,#d0e0e3,
昼食,電気院講,,#d0e0e3,
夕食,電気院講,,#d0e0e3,
執行部MT,,,#d0e0e3,
MT,,,#d0e0e3,
財務引継ぎ,,,,
企画指揮,,,,
企画指揮補佐,,,,
配線総指揮,,,,
物品貸し出し電気棟,,,,
出店の準備,,,,
講義+サークル準備,,,,
財務指揮,,,,
物品貸し出し電気棟,,,,
企業ブースお迎え,,,,
企業ブース開催事前準備,,,,
会場装飾立ち上げ,,,,
総務対応,,,,
ごみ箱テント設営,,,,
ゲスト全体指揮,,,,
ゲスト整列持ち物検査,,https://docs.google.com/document/d/18ZC7biXYpeWbGHGEZkjTzTizjOeYh0lTnpbFxPbXN_s/edit?usp=sharing,,
講義棟,,,,
企業ブース設営,,,,
企業ブース挨拶,,,,
開店チェック国際団体,,,,
開店チェック日本人団体,,,,
地域多大テント準備,,,,
駐車場管理ふかくて;ふぬぬけ,,,,
フリマ片付け対応,,,,
理由なし,,,,
ストスタ,未定,,#00ff00,
しゅがく,未定,,#00ff00,
吹奏楽,未定,,#00ff00,
合唱,未定,,#00ff00,
コーヒー,未定,,#00ff00,
用事,未定,,#00ff00,